2017-10-12T11:28:56, 60:01:94:82:80:AA, -56, 5696, 696, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:81:53, -59, 5482, 723, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:81:7A, -59, 5668, 730, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:81:DA, -64, 5524, 741, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:81:FE, -43, 5372, 667, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:80:3B, -71, 5655, 733, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:80:B8, -64, 5719, 718, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:7F:76, -63, 5665, 749, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:7E:A5, -49, 5710, 730, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:7F:5A, -50, 5700, 712, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:85:4F, -48, 5570, 747, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:7F:54, -59, 5713, 718, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:81:61, -51, 5293, 722, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:7F:90, -49, 5598, 734, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:80:A4, -55, 5720, 735, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:80:D3, -57, 5668, 711, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:7E:53, -57, 5517, 693, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:81:55, -57, 5477, 686, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:7E:E5, -59, 5584, 711, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:85:46, -44, 5587, 745, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:81:88, -60, 5642, 727, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:85:6F, -63, 5484, 734, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:85:67, -42, 5516, 721, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:7E:AE, -56, 5677, 718, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:7E:FE, -51, 5504, 730, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:81:D3, -51, 5548, 692, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:7F:0A, -45, 5618, 731, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:80:C6, -58, 5672, 728, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:85:3D, -59, 5597, 723, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:81:D5, -47, 5355, 723, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:85:76, -52, 5460, 720, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:7E:35, -56, 5620, 772, 1, 0, 1
2017-10-12T11:28:57, 60:01:94:82:7E:D0, -54, 5584, 727, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:81:3F, -46, 281, 463, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:7F:A4, -40, 5581, 729, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:7E:30, -47, 5657, 740, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:7F:23, -51, 5495, 746, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:80:87, -61, 5483, 696, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:7F:37, -58, 5474, 718, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:7E:1A, -56, 5664, 745, 1, 0, 1
2017-10-12T11:28:58, 60:01:94:82:80:9B, -59, 5490, 714, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:7F:B8, -59, 5546, 670, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:81:B0, -46, 5593, 688, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:80:BA, -40, 5686, 673, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:85:87, -50, 5759, 651, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:81:9E, -67, 5648, 728, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:7E:A6, -61, 5684, 746, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:7F:A8, -55, 5599, 730, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:85:7C, -63, 5497, 708, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:85:6B, -63, 5527, 747, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:81:96, -53, 5640, 744, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:80:60, -50, 5576, 729, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:80:6B, -58, 5550, 724, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:81:A4, -59, 5636, 714, 1, 0, 1
2017-10-12T11:28:59, 60:01:94:82:7E:C3, -61, 5630, 754, 1, 0, 1
